video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
Mtkhv22SoZ8,"['Horse', 'Neigh, whinny', 'Animal']",Silence,0.31158212,"Livestock, farm animals, working animals",0.3077914,Animal,0.2909885,Horse,0.26589638,"Neigh, whinny",0.23674631
8_2zsOKcxK0,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.6654467,Sniff,0.032385547,Animal,0.020894378,"Domestic animals, pets",0.01924466,"Outside, rural or natural",0.01787505
9mu6h8pTooE,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.75143665,Clip-clop,0.04122912,Horse,0.030467417,Chop,0.028373744,"Livestock, farm animals, working animals",0.018224359
KHdiD8unGsg,"['Horse', 'Music', 'Neigh, whinny', 'Animal']",Music,0.80879307,Orchestra,0.07264454,Musical instrument,0.038204826,Rock and roll,0.023135165,Jazz,0.023062255
M4wVyP9D5Qk,"['Horse', 'Music', 'Neigh, whinny', 'Clip-clop', 'Speech', 'Animal']",Speech,0.32520232,Music,0.18500797,Water,0.03877663,Animal,0.035223864,Rain,0.0331944
126AbihZt28,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.34309635,Animal,0.24772626,Clip-clop,0.13000882,Horse,0.119249284,"Livestock, farm animals, working animals",0.10380691
2pikqXJeOAg,"['Horse', 'Clip-clop', 'Animal']",Clip-clop,0.1557661,Animal,0.14874853,Horse,0.12287189,"Livestock, farm animals, working animals",0.09228076,Fire,0.081632644
3GbIhQLCH9I,"['Horse', 'Music', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.2287492,Music,0.14537893,Animal,0.12503982,"Neigh, whinny",0.113744445,Horse,0.11150445
Mtkhv22SoZ8,"['Horse', 'Neigh, whinny', 'Animal']",Silence,0.31158212,"Livestock, farm animals, working animals",0.3077914,Animal,0.2909885,Horse,0.26589638,"Neigh, whinny",0.23674631
CaYNuuW9rt4,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.21374439,Silence,0.101827525,Wild animals,0.0904731,Speech,0.082198255,Frog,0.07775148
EyAkVnhBJuU,"['Horse', 'Clip-clop', 'Animal']",Animal,0.2604189,"Livestock, farm animals, working animals",0.19945103,Fowl,0.14194614,"Chicken, rooster",0.12995878,Wind,0.122746326
CaYNuuW9rt4,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.21374439,Silence,0.101827525,Wild animals,0.0904731,Speech,0.082198255,Frog,0.07775148
-0jeONf82dE,"['Horse', 'Music', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.4817822,Music,0.33791196,"Livestock, farm animals, working animals",0.08027347,Horse,0.07594454,Animal,0.07398148
8YSDo1wTo3M,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Animal,0.18284348,Speech,0.11199613,Fowl,0.090959236,"Livestock, farm animals, working animals",0.09023633,Dog,0.07846768
FBVbrp2Br2E,"['Horse', 'Speech']",Speech,0.8002931,Music for children,0.018038118,"Child speech, kid speaking",0.013734078,"Inside, small room",0.013070348,"Jingle, tinkle",0.011020661
xaVyr2v9G2c,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Animal,0.123580754,Vehicle,0.0639513,"Inside, small room",0.06357263,Rail transport,0.05946852,Train,0.05763315
9mu6h8pTooE,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.75143665,Clip-clop,0.04122912,Horse,0.030467417,Chop,0.028373744,"Livestock, farm animals, working animals",0.018224359
HIDb-C5YRa4,"['Horse', 'Music', 'Cheering', 'Speech']",Music,0.1594045,Speech,0.068301775,Crowd,0.04365421,Cheering,0.033599257,"Inside, large room or hall",0.032845907
CaYNuuW9rt4,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.21374439,Silence,0.101827525,Wild animals,0.0904731,Speech,0.082198255,Frog,0.07775148
GafN7X_ifI0,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.32885048,Fire,0.09103344,Crackle,0.07363163,Tap,0.07090025,"Thump, thud",0.06683513
2XK3vXa-wgw,"['Horse', 'Music', 'Clip-clop', 'Animal']",Music,0.67528886,Vehicle,0.1238818,Bicycle,0.0535461,"Boat, Water vehicle",0.04540048,"Motorboat, speedboat",0.027433297
MUC3GjvBI7I,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Horse,0.4327413,Clip-clop,0.42510086,"Livestock, farm animals, working animals",0.32222694,Animal,0.32167464,Speech,0.13609186
hMsu6w5Ay44,"['Horse', 'Walk, footsteps', 'Clip-clop', 'Animal']",Horse,0.65453136,Clip-clop,0.61802876,"Livestock, farm animals, working animals",0.43427235,Animal,0.29332685,Run,0.19399008
4UnUrylORBM,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Silence,0.45210528,Speech,0.26173523,"Inside, small room",0.013393785,Animal,0.010387519,"Livestock, farm animals, working animals",0.005864746
0vSmiq7CrCk,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.17638785,Whistling,0.13470939,"Livestock, farm animals, working animals",0.10450114,Fowl,0.07225777,Duck,0.06542607
IlrFGNeZQdo,"['Horse', 'Music', 'Speech']",Speech,0.40174374,Music,0.34494144,Groan,0.0069877757,Rapping,0.0066709397,Hip hop music,0.005410581
0vSmiq7CrCk,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.17638785,Whistling,0.13470939,"Livestock, farm animals, working animals",0.10450114,Fowl,0.07225777,Duck,0.06542607
9BIA1d9MOlA,"['Horse', 'Clip-clop', 'Animal']",Vehicle,0.4294766,"Boat, Water vehicle",0.17351577,Motorcycle,0.13094829,"Rowboat, canoe, kayak",0.09619928,"Motorboat, speedboat",0.060435742
2pikqXJeOAg,"['Horse', 'Clip-clop', 'Animal']",Clip-clop,0.1557661,Animal,0.14874853,Horse,0.12287189,"Livestock, farm animals, working animals",0.09228076,Fire,0.081632644
0vSmiq7CrCk,"['Horse', 'Neigh, whinny', 'Animal']",Animal,0.17638785,Whistling,0.13470939,"Livestock, farm animals, working animals",0.10450114,Fowl,0.07225777,Duck,0.06542607
WY9C9lG955k,"['Horse', 'Speech', 'Animal']",Speech,0.24680758,Animal,0.106305405,Clip-clop,0.10470264,Horse,0.103294834,Skateboard,0.08289158
HhUYxDk7_98,"['Horse', 'Clip-clop', 'Speech', 'Animal']",Speech,0.34883353,Vehicle,0.27350157,Clip-clop,0.08065826,Idling,0.06295452,Engine,0.06282877
FhaYvI1yrUM,"['Horse', 'Music', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.45684424,Music,0.31909585,"Livestock, farm animals, working animals",0.10125043,Animal,0.09269595,Horse,0.08564118
8TVOesBBLPg,"['Horse', 'Neigh, whinny', 'Speech', 'Animal']",Speech,0.32424706,Animal,0.1523505,"Livestock, farm animals, working animals",0.13272595,Fowl,0.12249021,Goose,0.08798849
2pikqXJeOAg,"['Horse', 'Clip-clop', 'Animal']",Clip-clop,0.1557661,Animal,0.14874853,Horse,0.12287189,"Livestock, farm animals, working animals",0.09228076,Fire,0.081632644
6zKhO6NCchE,"['Horse', 'Neigh, whinny', 'Clip-clop', 'Animal']","Outside, rural or natural",0.20336585,Animal,0.19794731,Horse,0.19343863,"Livestock, farm animals, working animals",0.1298326,Stream,0.113150164
CMKnSInoA7I,"['Horse', 'Clip-clop', 'Speech', 'Animal']","Outside, rural or natural",0.16461399,Animal,0.13113974,Wood,0.06751689,Fireworks,0.060507428,Chop,0.05721075
Mtkhv22SoZ8,"['Horse', 'Neigh, whinny', 'Animal']",Silence,0.31158212,"Livestock, farm animals, working animals",0.3077914,Animal,0.2909885,Horse,0.26589638,"Neigh, whinny",0.23674631
6zKhO6NCchE,"['Horse', 'Neigh, whinny', 'Clip-clop', 'Animal']","Outside, rural or natural",0.20336585,Animal,0.19794731,Horse,0.19343863,"Livestock, farm animals, working animals",0.1298326,Stream,0.113150164
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
85uvN5ZwvYM,"['Pig', 'Animal']",Animal,0.18144849,Wild animals,0.12380793,Bird,0.09109832,Water,0.08974719,Crow,0.07336976
evrjgW1fMAE,"['Pig', 'Animal']",Pig,0.48728842,Animal,0.36140352,Oink,0.35037422,"Livestock, farm animals, working animals",0.2688157,Speech,0.08098432
sfXt8h7KAHM,"['Pig', 'Sniff', 'Speech', 'Animal', 'Oink']",Speech,0.275271,Animal,0.21937947,"Domestic animals, pets",0.20831287,Dog,0.19291806,"Inside, small room",0.12083336
eh9FhTL34no,"['Domestic animals, pets', 'Pig', 'Animal']",Animal,0.48709244,Pig,0.33380398,"Livestock, farm animals, working animals",0.29974043,Oink,0.21957207,"Domestic animals, pets",0.15068765
SNdxshiRXmE,"['Pig', 'Animal']",Speech,0.29067677,"Outside, rural or natural",0.049559016,Animal,0.041864283,Hiss,0.036173165,Snake,0.034185447
sfXt8h7KAHM,"['Pig', 'Sniff', 'Speech', 'Animal', 'Oink']",Speech,0.275271,Animal,0.21937947,"Domestic animals, pets",0.20831287,Dog,0.19291806,"Inside, small room",0.12083336
1VRZ08sblVw,"['Roar', 'Pig', 'Animal', 'Inside, large room or hall']",Animal,0.22406304,Dog,0.16572513,"Domestic animals, pets",0.16274261,Pig,0.15535125,Oink,0.12669837
TJfaUX_qYkI,"['Pig', 'Speech', 'Animal']",Pig,0.18332674,Animal,0.12649827,Speech,0.1263113,Oink,0.12562731,"Livestock, farm animals, working animals",0.103717685
85uvN5ZwvYM,"['Pig', 'Animal']",Animal,0.18144849,Wild animals,0.12380793,Bird,0.09109832,Water,0.08974719,Crow,0.07336976
VVzipNitrmk,"['Pig', 'Speech', 'Dog', 'Animal']",Dog,0.7206235,"Domestic animals, pets",0.7052509,Animal,0.70296264,Bow-wow,0.44228363,Yip,0.28255004
i0VIFGS2vCQ,['Pig'],Animal,0.21912198,Speech,0.15954849,"Livestock, farm animals, working animals",0.10387796,Dog,0.083177,"Domestic animals, pets",0.08274758
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
Mezw0XLVHgA,"['Domestic animals, pets', 'Pig', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.7985876,Animal,0.06583671,"Domestic animals, pets",0.053052407,Dog,0.05014629,Pig,0.040315844
bG0PdrCdxUc,"['Pig', 'Livestock, farm animals, working animals', 'Animal', 'Oink']",Animal,0.60380465,"Livestock, farm animals, working animals",0.5382133,Fowl,0.48286676,Duck,0.35521334,Goose,0.32390612
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
HS6dA_tWr5Q,"['Domestic animals, pets', 'Pig', 'Animal']","Outside, rural or natural",0.19041033,Animal,0.12429152,Wild animals,0.04699035,"Inside, small room",0.04078588,Rustling leaves,0.040257234
-qBctCzLI5s,"['Pig', 'Speech', 'Animal', 'Inside, small room']",Speech,0.87794465,Dog,0.024369095,"Domestic animals, pets",0.020340636,"Inside, small room",0.019566951,Animal,0.01434457
bG0PdrCdxUc,"['Pig', 'Livestock, farm animals, working animals', 'Animal', 'Oink']",Animal,0.60380465,"Livestock, farm animals, working animals",0.5382133,Fowl,0.48286676,Duck,0.35521334,Goose,0.32390612
-qBctCzLI5s,"['Pig', 'Speech', 'Animal', 'Inside, small room']",Speech,0.87794465,Dog,0.024369095,"Domestic animals, pets",0.020340636,"Inside, small room",0.019566951,Animal,0.01434457
TJfaUX_qYkI,"['Pig', 'Speech', 'Animal']",Pig,0.18332674,Animal,0.12649827,Speech,0.1263113,Oink,0.12562731,"Livestock, farm animals, working animals",0.103717685
LYGLEevz_50,"['Wild animals', 'Music', 'Pig', 'Animal']",Animal,0.49982065,Pig,0.36156225,"Livestock, farm animals, working animals",0.3105858,Oink,0.26306167,"Domestic animals, pets",0.11612234
VlyK4mRfgUU,"['Pig', 'Speech', 'Animal', 'Outside, rural or natural']",Speech,0.35302597,Pig,0.2259353,Oink,0.21608476,"Livestock, farm animals, working animals",0.14583655,Animal,0.1162767
EecU1KGJIt4,"['Bark', 'Domestic animals, pets', 'Pig', 'Bow-wow', 'Dog', 'Animal']",Animal,0.92674893,Pig,0.78894436,"Livestock, farm animals, working animals",0.74371946,Oink,0.63519967,Dog,0.14007013
VVzipNitrmk,"['Pig', 'Speech', 'Dog', 'Animal']",Dog,0.7206235,"Domestic animals, pets",0.7052509,Animal,0.70296264,Bow-wow,0.44228363,Yip,0.28255004
VUkUAHMCPxA,"['Pig', 'Speech', 'Animal']",Pig,0.46332246,Animal,0.3956962,Oink,0.39331314,"Livestock, farm animals, working animals",0.37973428,Speech,0.37494665
i0VIFGS2vCQ,['Pig'],Animal,0.21912198,Speech,0.15954849,"Livestock, farm animals, working animals",0.10387796,Dog,0.083177,"Domestic animals, pets",0.08274758
SNdxshiRXmE,"['Pig', 'Animal']",Speech,0.29067677,"Outside, rural or natural",0.049559016,Animal,0.041864283,Hiss,0.036173165,Snake,0.034185447
ifqMsfJQ3j8,"['Domestic animals, pets', 'Pig', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Animal,0.2303479,"Livestock, farm animals, working animals",0.14752653,Pig,0.13732561,Clip-clop,0.110415235,Horse,0.10730711
EecU1KGJIt4,"['Bark', 'Domestic animals, pets', 'Pig', 'Bow-wow', 'Dog', 'Animal']",Animal,0.92674893,Pig,0.78894436,"Livestock, farm animals, working animals",0.74371946,Oink,0.63519967,Dog,0.14007013
sfXt8h7KAHM,"['Pig', 'Sniff', 'Speech', 'Animal', 'Oink']",Speech,0.275271,Animal,0.21937947,"Domestic animals, pets",0.20831287,Dog,0.19291806,"Inside, small room",0.12083336
gtOj2hTPSW8,"['Music', 'Pig', 'Speech']",Music,0.48343772,Speech,0.17670101,Pig,0.13603833,Oink,0.12110255,"Livestock, farm animals, working animals",0.09131963
eh9FhTL34no,"['Domestic animals, pets', 'Pig', 'Animal']",Animal,0.48709244,Pig,0.33380398,"Livestock, farm animals, working animals",0.29974043,Oink,0.21957207,"Domestic animals, pets",0.15068765
sfXt8h7KAHM,"['Pig', 'Sniff', 'Speech', 'Animal', 'Oink']",Speech,0.275271,Animal,0.21937947,"Domestic animals, pets",0.20831287,Dog,0.19291806,"Inside, small room",0.12083336
eh9FhTL34no,"['Domestic animals, pets', 'Pig', 'Animal']",Animal,0.48709244,Pig,0.33380398,"Livestock, farm animals, working animals",0.29974043,Oink,0.21957207,"Domestic animals, pets",0.15068765
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
EecU1KGJIt4,"['Bark', 'Domestic animals, pets', 'Pig', 'Bow-wow', 'Dog', 'Animal']",Animal,0.92674893,Pig,0.78894436,"Livestock, farm animals, working animals",0.74371946,Oink,0.63519967,Dog,0.14007013
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
VVzipNitrmk,"['Pig', 'Speech', 'Dog', 'Animal']",Dog,0.7206235,"Domestic animals, pets",0.7052509,Animal,0.70296264,Bow-wow,0.44228363,Yip,0.28255004
InMGrulooKI,"['Pig', 'Speech', 'Animal', 'Oink']",Speech,0.27852312,Animal,0.16313119,Pig,0.16276449,Oink,0.12703082,"Domestic animals, pets",0.084441766
TJfaUX_qYkI,"['Pig', 'Speech', 'Animal']",Pig,0.18332674,Animal,0.12649827,Speech,0.1263113,Oink,0.12562731,"Livestock, farm animals, working animals",0.103717685
InMGrulooKI,"['Pig', 'Speech', 'Animal', 'Oink']",Speech,0.27852312,Animal,0.16313119,Pig,0.16276449,Oink,0.12703082,"Domestic animals, pets",0.084441766
evrjgW1fMAE,"['Pig', 'Animal']",Pig,0.48728842,Animal,0.36140352,Oink,0.35037422,"Livestock, farm animals, working animals",0.2688157,Speech,0.08098432
VVzipNitrmk,"['Pig', 'Speech', 'Dog', 'Animal']",Dog,0.7206235,"Domestic animals, pets",0.7052509,Animal,0.70296264,Bow-wow,0.44228363,Yip,0.28255004
InMGrulooKI,"['Pig', 'Speech', 'Animal', 'Oink']",Speech,0.27852312,Animal,0.16313119,Pig,0.16276449,Oink,0.12703082,"Domestic animals, pets",0.084441766
8Xmib9cyepg,"['Music', 'Music for children', 'Pig']",Speech,0.2943209,Laughter,0.09657627,"Domestic animals, pets",0.093361415,Dog,0.09092238,Animal,0.083290696
2_HheXrvjA0,"['Pig', 'Animal']",Silence,0.3218978,Camera,0.18815956,Single-lens reflex camera,0.16895334,Mechanisms,0.121970735,Speech,0.06320862
0-2Onbywljo,"['Music', 'Pig', 'Grunt', 'Speech']",Speech,0.33343768,Music,0.25736064,Pig,0.1023467,Oink,0.100727275,"Livestock, farm animals, working animals",0.09318678
i0VIFGS2vCQ,['Pig'],Animal,0.21912198,Speech,0.15954849,"Livestock, farm animals, working animals",0.10387796,Dog,0.083177,"Domestic animals, pets",0.08274758
VVzipNitrmk,"['Pig', 'Speech', 'Dog', 'Animal']",Dog,0.7206235,"Domestic animals, pets",0.7052509,Animal,0.70296264,Bow-wow,0.44228363,Yip,0.28255004
gotJrqh0V3w,"['Domestic animals, pets', 'Pig', 'Animal', 'Oink']",Pig,0.7867977,"Livestock, farm animals, working animals",0.60353696,Oink,0.5929725,Animal,0.515092,"Burping, eructation",0.07181301
bG0PdrCdxUc,"['Pig', 'Livestock, farm animals, working animals', 'Animal', 'Oink']",Animal,0.60380465,"Livestock, farm animals, working animals",0.5382133,Fowl,0.48286676,Duck,0.35521334,Goose,0.32390612
VlyK4mRfgUU,"['Pig', 'Speech', 'Animal', 'Outside, rural or natural']",Speech,0.35302597,Pig,0.2259353,Oink,0.21608476,"Livestock, farm animals, working animals",0.14583655,Animal,0.1162767
InMGrulooKI,"['Pig', 'Speech', 'Animal', 'Oink']",Speech,0.27852312,Animal,0.16313119,Pig,0.16276449,Oink,0.12703082,"Domestic animals, pets",0.084441766
sfXt8h7KAHM,"['Pig', 'Sniff', 'Speech', 'Animal', 'Oink']",Speech,0.275271,Animal,0.21937947,"Domestic animals, pets",0.20831287,Dog,0.19291806,"Inside, small room",0.12083336
VUkUAHMCPxA,"['Pig', 'Speech', 'Animal']",Pig,0.46332246,Animal,0.3956962,Oink,0.39331314,"Livestock, farm animals, working animals",0.37973428,Speech,0.37494665
QNATmv1gQBU,"['Pig', 'Animal']",Animal,0.3712109,Wild animals,0.13430576,Bird,0.13410828,"Outside, rural or natural",0.10326783,"Domestic animals, pets",0.08994572
ps8ulH55E5Q,"['Goat', 'Domestic animals, pets', 'Sheep', 'Animal']",Animal,0.6591879,"Livestock, farm animals, working animals",0.4880746,Goat,0.23873588,Sheep,0.18608893,Wild animals,0.086697385
XNu9y7kBzU8,"['Goat', 'Speech', 'Animal']",Speech,0.14457725,"Outside, rural or natural",0.109884776,Animal,0.09753769,Insect,0.063867345,Vehicle,0.060512662
s8z0k5sO9lU,"['Goat', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.81927454,Goat,0.09203309,Animal,0.089573145,"Livestock, farm animals, working animals",0.08933843,Bleat,0.058664583
g3JUdaGVCLk,"['Goat', 'Bleat', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.33759454,Animal,0.27197054,"Livestock, farm animals, working animals",0.18176912,Goat,0.13880825,Sheep,0.13690226
kIjsv6OY03M,"['Goat', 'Domestic animals, pets', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Silence,0.30017594,Animal,0.18458703,Speech,0.14274591,"Livestock, farm animals, working animals",0.10236027,Goat,0.084465556
LG94osOX9YA,"['Goat', 'Hubbub, speech noise, speech babble', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.8822182,"Hubbub, speech noise, speech babble",0.07386414,"Outside, urban or manmade",0.028253715,Noise,0.023503724,"Inside, public space",0.014703393
3cwciEOpQ-c,"['Goat', 'Music', 'Music for children', 'Speech']",Music,0.3156652,Speech,0.16185679,Bleat,0.15128884,Animal,0.14849265,"Livestock, farm animals, working animals",0.14385246
RI_Pg4peJw8,"['Goat', 'Speech', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.77475613,Animal,0.098571695,Goat,0.08361196,"Livestock, farm animals, working animals",0.08154338,Bleat,0.043646593
W5mtsAZkcxw,"['Goat', 'Music', 'Pop music', 'Animal']",Music,0.60700524,Screaming,0.065283135,Groan,0.031520218,Speech,0.031348485,Disco,0.028516546
bgo7N_XEzVs,"['Goat', 'Domestic animals, pets', 'Livestock, farm animals, working animals', 'Animal']",Animal,0.52534485,"Livestock, farm animals, working animals",0.41998905,Goat,0.37935826,Sheep,0.22974506,Bleat,0.16555767
XNu9y7kBzU8,"['Goat', 'Speech', 'Animal']",Speech,0.14457725,"Outside, rural or natural",0.109884776,Animal,0.09753769,Insect,0.063867345,Vehicle,0.060512662
_ogoy33G6ZE,"['Goat', 'Sheep', 'Animal']","Boat, Water vehicle",0.16142154,Wind,0.1500958,Vehicle,0.1405944,Wind noise (microphone),0.1206283,Animal,0.11447127
AMrC-WnHUvU,"['Goat', 'Livestock, farm animals, working animals', 'Animal']",Speech,0.16226804,Animal,0.12791196,"Crying, sobbing",0.11517141,"Baby cry, infant cry",0.0903633,"Livestock, farm animals, working animals",0.06875012
3cwciEOpQ-c,"['Goat', 'Music', 'Music for children', 'Speech']",Music,0.3156652,Speech,0.16185679,Bleat,0.15128884,Animal,0.14849265,"Livestock, farm animals, working animals",0.14385246
wDJt7-IUdcY,"['Goat', 'Squawk', 'Animal']",Animal,0.67778724,"Livestock, farm animals, working animals",0.4800497,Fowl,0.42704582,Turkey,0.34105423,Gobble,0.25759953
zBxJvLTe2WQ,"['Goat', 'Music', 'Song', 'Sheep', 'Bleat', 'Happy music']",Music,0.5475222,Speech,0.16131002,Singing,0.03411892,Soul music,0.018636776,Independent music,0.015984347
0TvuLbDrd6g,"['Goat', 'Animal']",Animal,0.29564038,Wild animals,0.13015322,Bird,0.10911176,"Outside, rural or natural",0.095994905,Water,0.078032024
-XxUW9gW6mc,"['Goat', 'Rustling leaves', 'Livestock, farm animals, working animals', 'Animal']",Animal,0.37522256,"Livestock, farm animals, working animals",0.2631585,Rustling leaves,0.22011718,Wind,0.1941683,Goat,0.18703745
j3s5qw5rSy4,"['Goat', 'Livestock, farm animals, working animals', 'Animal']",Silence,0.730023,Animal,0.14545728,"Livestock, farm animals, working animals",0.11685319,Fowl,0.09272764,"Chicken, rooster",0.0793674
CM_A4f9qqzo,"['Goat', 'Speech', 'Animal']",Animal,0.5232994,"Livestock, farm animals, working animals",0.45748425,Goat,0.39915517,Screaming,0.14485402,Sheep,0.1410147
JgIXsVnfJ9o,"['Bird', 'Fowl', 'Goat', 'Livestock, farm animals, working animals', 'Animal']",Silence,0.41273212,"Livestock, farm animals, working animals",0.25201005,Animal,0.2455456,Sheep,0.1967224,Bleat,0.16267507
j3s5qw5rSy4,"['Goat', 'Livestock, farm animals, working animals', 'Animal']",Silence,0.730023,Animal,0.14545728,"Livestock, farm animals, working animals",0.11685319,Fowl,0.09272764,"Chicken, rooster",0.0793674
_ogoy33G6ZE,"['Goat', 'Sheep', 'Animal']","Boat, Water vehicle",0.16142154,Wind,0.1500958,Vehicle,0.1405944,Wind noise (microphone),0.1206283,Animal,0.11447127
