video_id,labels,top1,top1_rate,top2,top2_rate,top3,top3_rate,top4,top4_rate,top5,top5_rate
IyL7GafTLfY,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.8676319,"Livestock, farm animals, working animals",0.5546471,Fowl,0.53795016,"Chicken, rooster",0.4229611,Wild animals,0.33583173
9db_3io8-fE,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Animal,0.62807274,"Livestock, farm animals, working animals",0.49277267,Fowl,0.48235455,"Chicken, rooster",0.39800996,"Crowing, cock-a-doodle-doo",0.35679004
YlI9xWmyMzg,"['Fowl', 'Cluck', 'Chicken, rooster']",Speech,0.27100092,Animal,0.23472114,"Livestock, farm animals, working animals",0.23258491,Fowl,0.21705928,"Chicken, rooster",0.21299776
ChBwdyjZAJI,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Coo', 'Chicken, rooster', 'Livestock, farm animals, working animals', 'Pigeon, dove']",Bird,0.46291536,Wild animals,0.4616703,"Pigeon, dove",0.42665654,Animal,0.424158,Speech,0.3589947
samyE_r0sXs,"['Fowl', 'Honk', 'Cluck', 'Chicken, rooster', 'Goose']",Animal,0.6549917,"Domestic animals, pets",0.3686869,Dog,0.36152285,"Livestock, farm animals, working animals",0.23483741,Fowl,0.21140492
bS_1Sv24jso,"['Bird', 'Finger snapping', 'Chicken, rooster']",Animal,0.69275,"Livestock, farm animals, working animals",0.58147746,Fowl,0.5530678,"Chicken, rooster",0.5440515,Cluck,0.25804454
NcIR-UiXJI0,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.6901815,Wild animals,0.39267322,Bird,0.38573748,"Chicken, rooster",0.30748838,Fowl,0.30665553
46zbt7TQHRs,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Animal,0.5069335,"Livestock, farm animals, working animals",0.4354334,Fowl,0.4121892,"Chicken, rooster",0.40409726,Silence,0.24639003
m5ZjolmAQYY,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Speech,0.47797066,Animal,0.3950771,"Livestock, farm animals, working animals",0.37879795,Fowl,0.37044355,"Chicken, rooster",0.36603555
IyL7GafTLfY,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.8676319,"Livestock, farm animals, working animals",0.5546471,Fowl,0.53795016,"Chicken, rooster",0.4229611,Wild animals,0.33583173
K3Q8Gi6oPIg,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Speech,0.60030955,Animal,0.06911705,"Livestock, farm animals, working animals",0.06325175,Fowl,0.061420433,"Chicken, rooster",0.05737135
4jDqaqqvLVQ,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Speech,0.17555954,Animal,0.11318686,"Livestock, farm animals, working animals",0.09980239,"Outside, rural or natural",0.08042517,Fowl,0.06062116
67GZuUxV27w,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster', 'Livestock, farm animals, working animals']",Animal,0.77536684,"Livestock, farm animals, working animals",0.45567083,Fowl,0.44489455,"Chicken, rooster",0.44176722,Bird,0.38141268
3EE5WKQMBek,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Speech,0.84938776,Laughter,0.03097339,"Inside, small room",0.02310664,Screaming,0.019394387,Snicker,0.015209345
WV-t-cB6K-8,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster', 'Livestock, farm animals, working animals']",Animal,0.28128308,Wild animals,0.11073271,"Livestock, farm animals, working animals",0.10664692,Bird,0.10472808,"Outside, rural or natural",0.10232715
OwmzDT56VAU,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.30034208,Fowl,0.24597485,"Chicken, rooster",0.245104,"Livestock, farm animals, working animals",0.24357739,"Crowing, cock-a-doodle-doo",0.14611506
YlI9xWmyMzg,"['Fowl', 'Cluck', 'Chicken, rooster']",Speech,0.27100092,Animal,0.23472114,"Livestock, farm animals, working animals",0.23258491,Fowl,0.21705928,"Chicken, rooster",0.21299776
CU72qSlceqM,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.9079623,"Livestock, farm animals, working animals",0.80105764,Fowl,0.78420967,"Chicken, rooster",0.76229656,Cluck,0.36417457
h6HkOxlVt5c,"['Fowl', 'Cluck', 'Chicken, rooster']",Animal,0.5925654,"Livestock, farm animals, working animals",0.49658328,Fowl,0.36378086,"Chicken, rooster",0.32153112,Bird,0.16643322
NcIR-UiXJI0,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.6901815,Wild animals,0.39267322,Bird,0.38573748,"Chicken, rooster",0.30748838,Fowl,0.30665553
Zbz0xb0BYSk,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.6100177,"Livestock, farm animals, working animals",0.5194419,"Chicken, rooster",0.5177405,Fowl,0.5123526,"Crowing, cock-a-doodle-doo",0.39880303
ECVzhzOC5Q0,"['Fowl', 'Cluck', 'Chicken, rooster']",Speech,0.7204723,Music,0.065238014,"Livestock, farm animals, working animals",0.020570263,Police car (siren),0.013522504,Animal,0.012048511
17L2VkXtcQ0,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Music,0.6584366,Animal,0.20424736,"Livestock, farm animals, working animals",0.19921324,Fowl,0.1949016,"Chicken, rooster",0.1874597
rA9Ood3-peg,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster', 'Sound effect']",Silence,0.34639654,Animal,0.25299653,"Livestock, farm animals, working animals",0.2401518,Fowl,0.23602882,"Chicken, rooster",0.23439662
11ruZHgyTKM,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Animal,0.39070198,"Livestock, farm animals, working animals",0.33974764,Fowl,0.32289234,"Chicken, rooster",0.31354186,"Crowing, cock-a-doodle-doo",0.244772
srwaCnoVr2o,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Animal,0.7795617,Fowl,0.74033326,"Livestock, farm animals, working animals",0.7401406,"Chicken, rooster",0.729055,"Crowing, cock-a-doodle-doo",0.70195544
K3CenN7d30Y,"['Fowl', 'Wind', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster', 'Wind noise (microphone)']",Animal,0.7326996,"Livestock, farm animals, working animals",0.57017165,Fowl,0.5601703,"Chicken, rooster",0.54430294,"Crowing, cock-a-doodle-doo",0.454458
NcIR-UiXJI0,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.6901815,Wild animals,0.39267322,Bird,0.38573748,"Chicken, rooster",0.30748838,Fowl,0.30665553
UZNwO2n6dCM,"['Chicken, rooster', 'Speech', 'Animal', 'Gush']",Animal,0.28702894,Water,0.254596,"Livestock, farm animals, working animals",0.22347221,Fowl,0.21647704,"Chicken, rooster",0.20380385
7EgbS-lbHWY,"['Fowl', 'Cluck', 'Chicken, rooster']",Animal,0.8203383,"Livestock, farm animals, working animals",0.73776865,Fowl,0.6738971,"Chicken, rooster",0.6340818,Cluck,0.33049375
7RyBRczgJK4,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.8001707,"Livestock, farm animals, working animals",0.7614473,Fowl,0.75004244,"Chicken, rooster",0.7494217,"Crowing, cock-a-doodle-doo",0.61833113
I1NE3H6soBU,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Animal,0.69017637,"Livestock, farm animals, working animals",0.5632117,Fowl,0.52118737,"Chicken, rooster",0.35571724,Cluck,0.19784686
_WJFzZwYgoQ,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster']",Animal,0.5693419,"Domestic animals, pets",0.4272682,Dog,0.4088308,Silence,0.34186786,Bark,0.21353078
CX-gGuT3iEs,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.9441131,"Livestock, farm animals, working animals",0.89002573,Fowl,0.8813282,"Chicken, rooster",0.8532609,"Crowing, cock-a-doodle-doo",0.64421815
I1NE3H6soBU,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Animal,0.69017637,"Livestock, farm animals, working animals",0.5632117,Fowl,0.52118737,"Chicken, rooster",0.35571724,Cluck,0.19784686
qajtIAig54w,"['Fowl', 'Crowing, cock-a-doodle-doo', 'Cluck', 'Chicken, rooster']",Animal,0.39899772,Speech,0.32948044,Fowl,0.31148002,"Chicken, rooster",0.29674518,"Livestock, farm animals, working animals",0.28979146
6Y5Ad3Mg068,"['Fowl', 'Cluck', 'Chicken, rooster']",Animal,0.34641838,Bird,0.2973414,Wild animals,0.2830368,"Bird vocalization, bird call, bird song",0.2634786,"Chirp, tweet",0.23125575
67GZuUxV27w,"['Bird', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Crowing, cock-a-doodle-doo', 'Chicken, rooster', 'Livestock, farm animals, working animals']",Animal,0.77536684,"Livestock, farm animals, working animals",0.45567083,Fowl,0.44489455,"Chicken, rooster",0.44176722,Bird,0.38141268
I1NE3H6soBU,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Animal,0.69017637,"Livestock, farm animals, working animals",0.5632117,Fowl,0.52118737,"Chicken, rooster",0.35571724,Cluck,0.19784686
ITYq5xoDGK0,"['Fowl', 'Cluck', 'Chicken, rooster']",Music,0.8507307,House music,0.15382564,Electronic music,0.12949724,Dance music,0.05790495,Disco,0.051043432
G-tO6Sqyiu4,"['Fowl', 'Cluck', 'Chicken, rooster']",Animal,0.86013114,"Livestock, farm animals, working animals",0.7955934,Fowl,0.7532169,"Chicken, rooster",0.73823756,Cluck,0.47597352
VfD2zft-E-M,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Speech,0.3512345,Fowl,0.34034184,Turkey,0.32064417,"Livestock, farm animals, working animals",0.31239927,Gobble,0.30064294
l7wdJtEJrRc,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.5949131,Wild animals,0.3088749,Bird,0.30703846,Fowl,0.26115054,"Livestock, farm animals, working animals",0.24590056
4jDqaqqvLVQ,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Speech,0.17555954,Animal,0.11318686,"Livestock, farm animals, working animals",0.09980239,"Outside, rural or natural",0.08042517,Fowl,0.06062116
LiXfod3qOQw,"['Turkey', 'Fowl', 'Gobble']",Fowl,0.71313536,"Livestock, farm animals, working animals",0.70230556,Animal,0.67751807,Turkey,0.63926566,Gobble,0.61418164
7JqR7JlgRlE,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.540055,Fowl,0.3279211,"Livestock, farm animals, working animals",0.31298572,Turkey,0.31203967,Gobble,0.2834581
l7wdJtEJrRc,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.5949131,Wild animals,0.3088749,Bird,0.30703846,Fowl,0.26115054,"Livestock, farm animals, working animals",0.24590056
Au8g9kAlrLQ,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Music,0.79428834,Percussion,0.19825521,Drum,0.13893642,Musical instrument,0.13363291,Drum kit,0.086825326
6QvSd79Ocw8,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.35677272,Turkey,0.16440555,"Livestock, farm animals, working animals",0.13944884,Wild animals,0.13299388,"Outside, rural or natural",0.13244453
H3XoJGQoMJI,"['Turkey', 'Fowl', 'Gobble']",Animal,0.24509172,"Domestic animals, pets",0.12700814,Speech,0.11199796,"Livestock, farm animals, working animals",0.11012012,Dog,0.10860483
vw_q2SV_YOY,"['Turkey', 'Fowl', 'Gobble']","Outside, rural or natural",0.2400858,Animal,0.20065263,"Livestock, farm animals, working animals",0.11187847,"Walk, footsteps",0.1044392,Fowl,0.06304203
aWgRtDIA2U4,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.3715654,"Livestock, farm animals, working animals",0.31797844,Fowl,0.30897883,Turkey,0.3037381,Gobble,0.29987177
JuzqJAPlb5w,"['Turkey', 'Fowl', 'Cluck', 'Gobble', 'Chicken, rooster']",Music,0.3694067,Speech,0.35181534,Turkey,0.103212275,Gobble,0.09816611,Animal,0.094745226
DPcGzqHoo7Y,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Music,0.6270505,Animal,0.0644782,Turkey,0.053055465,Gobble,0.04634116,Fowl,0.04438916
YGj2ZPZ5cew,"['Turkey', 'Fowl', 'Gobble']",Animal,0.51497054,"Livestock, farm animals, working animals",0.30243045,Fowl,0.29394346,Turkey,0.22120392,Gobble,0.19998673
QDqBJwoQcNY,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble', 'Livestock, farm animals, working animals']",Animal,0.5379938,"Livestock, farm animals, working animals",0.3284867,Fowl,0.28632945,Bird,0.1803054,Wild animals,0.17387033
yGBSo4TDeTg,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.2633865,Speech,0.24975026,Fowl,0.1610524,"Livestock, farm animals, working animals",0.15992269,Turkey,0.15728527
yGBSo4TDeTg,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.2633865,Speech,0.24975026,Fowl,0.1610524,"Livestock, farm animals, working animals",0.15992269,Turkey,0.15728527
SVoLykPMwAs,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.4575726,Turkey,0.43741202,Gobble,0.36110628,Fowl,0.27966893,"Livestock, farm animals, working animals",0.27939892
I1NE3H6soBU,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Animal,0.69017637,"Livestock, farm animals, working animals",0.5632117,Fowl,0.52118737,"Chicken, rooster",0.35571724,Cluck,0.19784686
9R4qwSl7u2A,"['Turkey', 'Fowl', 'Gobble']",Animal,0.3279173,"Livestock, farm animals, working animals",0.18893996,Fowl,0.18729392,Turkey,0.14385816,Wild animals,0.14228882
JuzqJAPlb5w,"['Turkey', 'Fowl', 'Cluck', 'Gobble', 'Chicken, rooster']",Music,0.3694067,Speech,0.35181534,Turkey,0.103212275,Gobble,0.09816611,Animal,0.094745226
FJmnucB-Wik,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Speech,0.2763217,Animal,0.23197205,"Livestock, farm animals, working animals",0.18883169,Fowl,0.18118225,Turkey,0.15085116
gQby3qzwwQw,"['Turkey', 'Fowl', 'Gobble']",Animal,0.38013557,Wild animals,0.17347601,"Livestock, farm animals, working animals",0.13378648,"Inside, small room",0.12818177,Fowl,0.1248044
TDNnNmgqhNI,"['Turkey', 'Fowl', 'Gobble']",Speech,0.59704316,"Outside, urban or manmade",0.026453998,Screaming,0.018268619,"Hubbub, speech noise, speech babble",0.014612694,Whoop,0.012763712
nVpU4g6jWu8,"['Turkey', 'Fowl', 'Gobble']",Speech,0.27765185,Laughter,0.17889585,"Inside, small room",0.06433861,Giggle,0.061739527,Snicker,0.049389195
VfD2zft-E-M,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Speech,0.3512345,Fowl,0.34034184,Turkey,0.32064417,"Livestock, farm animals, working animals",0.31239927,Gobble,0.30064294
NxP9CfxfJxg,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.40417162,Bird,0.28218466,Wild animals,0.2702934,"Bird vocalization, bird call, bird song",0.23718075,Environmental noise,0.17038216
SYEmTschjRg,"['Turkey', 'Fowl', 'Gobble']",Music,0.59991467,Speech,0.08535732,Rapping,0.028729474,Turkey,0.023420462,Hip hop music,0.020181643
HrxB8DnUHLs,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Turkey,0.74362564,Gobble,0.7051653,Fowl,0.6955809,Animal,0.69098586,"Livestock, farm animals, working animals",0.6756374
JuzqJAPlb5w,"['Turkey', 'Fowl', 'Cluck', 'Gobble', 'Chicken, rooster']",Music,0.3694067,Speech,0.35181534,Turkey,0.103212275,Gobble,0.09816611,Animal,0.094745226
g_p6sqfaXHM,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.5853671,"Livestock, farm animals, working animals",0.32374018,Fowl,0.3189438,Turkey,0.2132254,Gobble,0.17885141
JuzqJAPlb5w,"['Turkey', 'Fowl', 'Cluck', 'Gobble', 'Chicken, rooster']",Music,0.3694067,Speech,0.35181534,Turkey,0.103212275,Gobble,0.09816611,Animal,0.094745226
muQm_S77_E0,"['Turkey', 'Fowl', 'Gobble']",Animal,0.8515147,Turkey,0.84579754,Gobble,0.79302585,"Livestock, farm animals, working animals",0.69279635,Fowl,0.6914023
I1NE3H6soBU,"['Turkey', 'Fowl', 'Crowing, cock-a-doodle-doo', 'Gobble', 'Chicken, rooster']",Animal,0.69017637,"Livestock, farm animals, working animals",0.5632117,Fowl,0.52118737,"Chicken, rooster",0.35571724,Cluck,0.19784686
J-xh_0p3m0s,"['Turkey', 'Fowl', 'Gobble']",Animal,0.3463375,"Livestock, farm animals, working animals",0.32456866,Fowl,0.32175675,Turkey,0.32129574,Gobble,0.27126962
NxP9CfxfJxg,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.40417162,Bird,0.28218466,Wild animals,0.2702934,"Bird vocalization, bird call, bird song",0.23718075,Environmental noise,0.17038216
1dH-lZ8TNLU,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.87130666,Turkey,0.7604663,"Livestock, farm animals, working animals",0.73462015,Fowl,0.7236674,Gobble,0.6949651
TDNnNmgqhNI,"['Turkey', 'Fowl', 'Gobble']",Speech,0.59704316,"Outside, urban or manmade",0.026453998,Screaming,0.018268619,"Hubbub, speech noise, speech babble",0.014612694,Whoop,0.012763712
80Lqw4-iQXI,"['Turkey', 'Fowl', 'Gobble']",Animal,0.29526755,"Livestock, farm animals, working animals",0.2117734,Fowl,0.20946853,Speech,0.17147547,Turkey,0.101482175
HrxB8DnUHLs,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Turkey,0.74362564,Gobble,0.7051653,Fowl,0.6955809,Animal,0.69098586,"Livestock, farm animals, working animals",0.6756374
7JqR7JlgRlE,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.540055,Fowl,0.3279211,"Livestock, farm animals, working animals",0.31298572,Turkey,0.31203967,Gobble,0.2834581
vw_q2SV_YOY,"['Turkey', 'Fowl', 'Gobble']","Outside, rural or natural",0.2400858,Animal,0.20065263,"Livestock, farm animals, working animals",0.11187847,"Walk, footsteps",0.1044392,Fowl,0.06304203
H9nKSRtcxiY,"['Turkey', 'Fowl', 'Gobble']",Animal,0.61360246,Turkey,0.4907899,"Livestock, farm animals, working animals",0.45848235,Fowl,0.45836085,Gobble,0.44725984
MVDR9JeJA6o,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.46568218,"Domestic animals, pets",0.2182472,Dog,0.1861181,Rustle,0.16988373,Pink noise,0.14701864
aWgRtDIA2U4,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.3715654,"Livestock, farm animals, working animals",0.31797844,Fowl,0.30897883,Turkey,0.3037381,Gobble,0.29987177
4NBN36NCT-8,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.20289703,"Inside, small room",0.1544816,"Livestock, farm animals, working animals",0.10622497,Silence,0.08112918,"Rodents, rats, mice",0.072882816
WdGkP2ID5S4,"['Turkey', 'Fowl', 'Gobble']",Speech,0.38823694,Animal,0.26055515,"Livestock, farm animals, working animals",0.12785147,Wild animals,0.11328417,Fowl,0.10801075
d5qR0aff0Kk,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Speech,0.5638576,Turkey,0.11385174,"Livestock, farm animals, working animals",0.1093001,Fowl,0.10481672,Gobble,0.10362722
g_p6sqfaXHM,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Animal,0.5853671,"Livestock, farm animals, working animals",0.32374018,Fowl,0.3189438,Turkey,0.2132254,Gobble,0.17885141
emARK6c6Snk,"['Turkey', 'Fowl', 'Gobble']",Animal,0.703116,Turkey,0.583077,"Livestock, farm animals, working animals",0.52558976,Gobble,0.5236033,Fowl,0.52042884
muQm_S77_E0,"['Turkey', 'Fowl', 'Gobble']",Animal,0.8515147,Turkey,0.84579754,Gobble,0.79302585,"Livestock, farm animals, working animals",0.69279635,Fowl,0.6914023
H3XoJGQoMJI,"['Turkey', 'Fowl', 'Gobble']",Animal,0.24509172,"Domestic animals, pets",0.12700814,Speech,0.11199796,"Livestock, farm animals, working animals",0.11012012,Dog,0.10860483
9R4qwSl7u2A,"['Turkey', 'Fowl', 'Gobble']",Animal,0.3279173,"Livestock, farm animals, working animals",0.18893996,Fowl,0.18729392,Turkey,0.14385816,Wild animals,0.14228882
7uifiqanNoM,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.378007,Speech,0.20467095,Bird,0.18831676,Wild animals,0.18765827,"Livestock, farm animals, working animals",0.1359838
LIluVun_dJk,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble', 'Livestock, farm animals, working animals']",Animal,0.75185823,Bird,0.35848874,Wild animals,0.3544173,"Livestock, farm animals, working animals",0.33427694,Fowl,0.2724977
m66t_j137lw,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Chirp, tweet', 'Gobble']",Speech,0.59363574,Animal,0.17827883,"Domestic animals, pets",0.11937704,Dog,0.1087213,Whimper (dog),0.03954607
7JqR7JlgRlE,"['Bird', 'Turkey', 'Bird vocalization, bird call, bird song', 'Fowl', 'Gobble']",Animal,0.540055,Fowl,0.3279211,"Livestock, farm animals, working animals",0.31298572,Turkey,0.31203967,Gobble,0.2834581
vw_q2SV_YOY,"['Turkey', 'Fowl', 'Gobble']","Outside, rural or natural",0.2400858,Animal,0.20065263,"Livestock, farm animals, working animals",0.11187847,"Walk, footsteps",0.1044392,Fowl,0.06304203
